timestamp,hour,month,temp_c,cloud_pct,wind_speed_kmh,air_density,uv_index,solar_kw,wind_kw
2025-10-16 02:00:00,2,10,20.9,83.4,13.7,1.2,0.0,0.0,21.0
2025-10-16 03:00:00,3,10,15.5,13.7,11.4,1.223,0.0,0.0,12.7
2025-10-16 04:00:00,4,10,30.6,18.1,41.9,1.162,0.0,0.0,61.9
2025-10-16 05:00:00,5,10,24.0,96.3,6.7,1.188,0.0,0.0,7.0
2025-10-16 06:00:00,6,10,30.1,46.1,39.1,1.164,0.0,0.0,54.4
2025-10-16 07:00:00,7,10,29.5,10.9,30.1,1.166,1.1,22.2,44.8
2025-10-16 08:00:00,8,10,16.0,4.7,17.1,1.221,3.1,77.1,24.8
2025-10-16 09:00:00,9,10,30.6,75.5,17.8,1.162,1.2,0.0,18.5
2025-10-16 10:00:00,10,10,25.1,56.2,44.9,1.184,3.9,78.6,59.0
2025-10-16 11:00:00,11,10,35.7,37.2,34.3,1.143,6.5,145.4,52.9
2025-10-16 12:00:00,12,10,24.6,46.6,17.5,1.186,7.7,169.7,26.1
2025-10-16 13:00:00,13,10,23.4,83.6,33.6,1.19,4.2,69.0,55.5
2025-10-16 14:00:00,14,10,35.3,41.3,22.5,1.144,4.6,90.9,32.5
2025-10-16 15:00:00,15,10,32.7,59.3,28.7,1.154,2.0,30.1,44.3
2025-10-16 16:00:00,16,10,28.5,33.7,28.9,1.17,1.6,18.9,40.5
2025-10-16 17:00:00,17,10,44.6,85.3,36.2,1.111,0.0,0.0,51.4
2025-10-16 18:00:00,18,10,29.3,28.8,27.1,1.167,0.0,0.0,37.8
2025-10-16 19:00:00,19,10,26.3,29.2,40.2,1.179,0.0,0.0,49.4
2025-10-16 20:00:00,20,10,14.3,93.7,24.3,1.228,0.0,0.0,28.9
2025-10-16 21:00:00,21,10,19.7,38.2,11.5,1.205,0.0,0.0,12.5
2025-10-16 22:00:00,22,10,22.4,15.6,35.5,1.194,0.0,0.0,49.7
2025-10-16 23:00:00,23,10,13.5,89.7,35.2,1.231,0.0,0.0,46.0
2025-10-17 00:00:00,0,10,36.0,43.8,42.9,1.142,0.0,0.0,61.5
2025-10-17 01:00:00,1,10,31.9,30.3,42.1,1.157,0.0,0.0,56.1
2025-10-17 02:00:00,2,10,16.5,31.3,40.0,1.219,0.0,0.0,57.3
2025-10-17 03:00:00,3,10,5.1,28.2,29.0,1.269,0.0,0.0,41.1
2025-10-17 04:00:00,4,10,16.1,95.1,35.5,1.22,0.0,0.0,51.5
2025-10-17 05:00:00,5,10,28.9,45.2,30.8,1.169,0.0,0.0,43.5
2025-10-17 06:00:00,6,10,19.2,12.7,35.7,1.207,0.0,0.0,51.9
2025-10-17 07:00:00,7,10,35.2,92.7,9.5,1.145,0.0,0.0,6.2
2025-10-17 08:00:00,8,10,25.6,84.8,27.0,1.182,0.0,0.0,41.1
2025-10-17 09:00:00,9,10,15.6,71.3,24.4,1.222,1.4,0.0,38.4
2025-10-17 10:00:00,10,10,26.9,80.6,43.8,1.176,2.6,22.8,63.3
2025-10-17 11:00:00,11,10,24.9,83.8,13.9,1.184,4.1,60.0,23.0
2025-10-17 12:00:00,12,10,11.8,69.8,34.7,1.239,6.5,133.9,56.4
2025-10-17 13:00:00,13,10,21.3,70.3,15.5,1.199,4.8,85.1,16.4
2025-10-17 14:00:00,14,10,16.5,83.9,19.6,1.219,2.5,23.8,26.8
2025-10-17 15:00:00,15,10,27.6,83.9,33.9,1.174,0.8,0.0,48.2
2025-10-17 16:00:00,16,10,27.3,69.5,43.7,1.175,0.0,0.0,59.7
2025-10-17 17:00:00,17,10,14.2,60.1,31.9,1.228,0.0,0.0,45.9
2025-10-17 18:00:00,18,10,25.2,1.2,7.6,1.183,0.0,0.0,4.7
2025-10-17 19:00:00,19,10,33.9,92.0,18.2,1.15,0.0,0.0,22.3
2025-10-17 20:00:00,20,10,30.1,8.4,30.1,1.164,0.0,0.0,41.1
2025-10-17 21:00:00,21,10,24.8,75.0,17.9,1.185,0.0,0.0,25.9
2025-10-17 22:00:00,22,10,32.0,31.0,30.8,1.157,0.0,0.0,47.6
2025-10-17 23:00:00,23,10,25.6,3.0,32.5,1.182,0.0,0.0,39.6
2025-10-18 00:00:00,0,10,50.9,3.2,40.3,1.089,0.0,0.0,56.4
2025-10-18 01:00:00,1,10,34.9,57.3,13.8,1.146,0.0,0.0,23.5
2025-10-18 02:00:00,2,10,30.3,4.7,7.5,1.163,0.0,6.2,3.1
2025-10-18 03:00:00,3,10,29.2,85.4,40.9,1.167,0.0,0.0,58.7
2025-10-18 04:00:00,4,10,30.7,71.6,19.4,1.162,0.0,0.0,24.6
2025-10-18 05:00:00,5,10,19.7,89.4,15.0,1.205,0.0,0.0,19.9
2025-10-18 06:00:00,6,10,42.0,82.0,23.6,1.12,0.0,0.0,32.9
2025-10-18 07:00:00,7,10,42.8,66.5,33.5,1.117,0.0,0.0,45.9
2025-10-18 08:00:00,8,10,22.4,0.5,21.9,1.194,3.3,78.2,29.9
2025-10-18 09:00:00,9,10,21.8,48.6,36.0,1.197,2.6,34.6,52.9
2025-10-18 10:00:00,10,10,17.2,20.2,5.2,1.216,5.7,124.3,6.8
2025-10-18 11:00:00,11,10,27.9,50.6,43.7,1.173,5.8,118.9,63.6
2025-10-18 12:00:00,12,10,20.2,70.4,26.0,1.203,6.5,134.9,36.7
2025-10-18 13:00:00,13,10,41.4,28.7,40.8,1.122,6.9,148.8,62.7
2025-10-18 14:00:00,14,10,10.4,13.8,19.7,1.245,6.0,150.2,26.0
2025-10-18 15:00:00,15,10,20.5,12.6,16.4,1.202,4.4,104.2,19.1
2025-10-18 16:00:00,16,10,10.9,22.8,30.9,1.243,2.2,46.3,41.8
2025-10-18 17:00:00,17,10,35.4,4.6,41.3,1.144,1.4,38.9,62.0
2025-10-18 18:00:00,18,10,27.2,3.9,31.5,1.175,0.0,0.1,47.3
2025-10-18 19:00:00,19,10,28.6,40.8,32.3,1.17,0.0,0.0,42.8
2025-10-18 20:00:00,20,10,17.6,67.8,20.4,1.214,0.0,0.0,27.7
2025-10-18 21:00:00,21,10,33.7,34.1,36.4,1.15,0.0,0.0,53.0
2025-10-18 22:00:00,22,10,47.0,9.8,27.5,1.103,0.0,0.0,36.0
2025-10-18 23:00:00,23,10,36.5,93.0,33.8,1.14,0.0,0.0,56.9
2025-10-19 00:00:00,0,10,16.7,81.9,28.7,1.218,0.0,0.0,40.3
2025-10-19 01:00:00,1,10,30.5,20.9,28.7,1.162,0.0,2.1,36.6
2025-10-19 02:00:00,2,10,32.5,32.2,40.3,1.155,0.0,0.0,61.5
2025-10-19 03:00:00,3,10,42.7,53.8,40.2,1.118,0.0,0.0,59.4
2025-10-19 04:00:00,4,10,37.1,28.5,31.3,1.138,0.0,0.0,44.4
2025-10-19 05:00:00,5,10,26.1,71.5,19.4,1.18,0.0,0.0,30.9
2025-10-19 06:00:00,6,10,17.8,42.9,37.8,1.213,0.0,0.0,55.2
2025-10-19 07:00:00,7,10,15.8,91.2,24.9,1.222,0.0,0.0,29.8
2025-10-19 08:00:00,8,10,14.3,66.2,25.6,1.228,0.0,0.0,35.9
2025-10-19 09:00:00,9,10,38.9,39.8,35.4,1.131,3.0,60.0,52.3
2025-10-19 10:00:00,10,10,21.0,80.5,9.7,1.2,2.6,29.2,6.1
2025-10-19 11:00:00,11,10,22.5,99.1,37.4,1.194,3.4,28.9,50.0
2025-10-19 12:00:00,12,10,31.2,21.6,5.1,1.16,8.9,214.4,2.6
2025-10-19 13:00:00,13,10,27.9,92.9,39.0,1.173,3.7,50.5,56.4
2025-10-19 14:00:00,14,10,21.3,4.1,37.3,1.199,6.5,155.1,52.3
2025-10-19 15:00:00,15,10,27.1,68.1,31.7,1.176,1.6,2.4,46.1
2025-10-19 16:00:00,16,10,23.3,19.3,15.6,1.191,2.4,57.7,21.7
2025-10-19 17:00:00,17,10,40.2,34.7,30.5,1.126,0.0,0.0,44.0
2025-10-19 18:00:00,18,10,25.2,88.0,12.6,1.183,0.0,0.0,17.5
2025-10-19 19:00:00,19,10,13.4,74.6,31.6,1.232,0.0,0.0,49.8
2025-10-19 20:00:00,20,10,14.8,39.1,37.9,1.226,0.0,0.0,56.7
2025-10-19 21:00:00,21,10,29.5,87.4,9.4,1.166,0.0,0.0,10.1
2025-10-19 22:00:00,22,10,36.9,37.0,27.3,1.138,0.0,0.0,36.5
2025-10-19 23:00:00,23,10,23.6,71.5,11.6,1.19,0.0,0.0,11.3
2025-10-20 00:00:00,0,10,22.3,63.9,43.8,1.195,0.0,0.0,64.6
2025-10-20 01:00:00,1,10,25.0,3.9,36.3,1.184,0.0,0.0,50.9
2025-10-20 02:00:00,2,10,23.6,17.1,15.5,1.19,0.0,0.0,22.3
2025-10-20 03:00:00,3,10,26.4,77.8,10.2,1.178,0.0,0.0,10.0
2025-10-20 04:00:00,4,10,27.8,52.0,41.2,1.173,0.0,0.0,60.9
2025-10-20 05:00:00,5,10,26.0,33.4,36.1,1.18,0.0,0.0,58.3
2025-10-20 06:00:00,6,10,37.8,92.0,33.2,1.135,0.0,0.0,43.5
2025-10-20 07:00:00,7,10,24.5,30.7,40.1,1.186,0.1,0.0,56.2
2025-10-20 08:00:00,8,10,5.4,23.3,7.1,1.267,2.2,45.0,8.3
2025-10-20 09:00:00,9,10,32.3,44.1,19.9,1.156,2.8,48.6,29.4
2025-10-20 10:00:00,10,10,24.7,13.7,39.3,1.185,6.0,148.2,56.2
2025-10-20 11:00:00,11,10,24.1,36.1,43.0,1.188,6.5,147.6,62.2
2025-10-20 12:00:00,12,10,23.5,82.7,22.6,1.19,5.9,109.8,28.1
2025-10-20 13:00:00,13,10,15.1,66.8,25.8,1.225,5.0,90.8,36.7
2025-10-20 14:00:00,14,10,13.8,34.2,21.3,1.23,5.0,107.7,27.4
2025-10-20 15:00:00,15,10,28.8,28.1,37.1,1.169,3.6,75.8,50.4
2025-10-20 16:00:00,16,10,17.5,8.4,15.4,1.214,2.9,68.8,20.1
2025-10-20 17:00:00,17,10,31.1,20.5,29.2,1.16,0.6,6.4,36.4
2025-10-20 18:00:00,18,10,31.4,36.7,24.2,1.159,0.0,0.0,29.3
2025-10-20 19:00:00,19,10,19.3,2.7,20.1,1.207,0.0,0.7,26.4
2025-10-20 20:00:00,20,10,23.6,55.7,26.3,1.19,0.0,0.0,40.2
2025-10-20 21:00:00,21,10,34.8,94.9,5.7,1.146,0.0,0.0,2.7
2025-10-20 22:00:00,22,10,43.6,59.1,25.6,1.114,0.0,0.0,37.4
2025-10-20 23:00:00,23,10,16.9,38.5,26.2,1.217,0.0,0.0,33.5
2025-10-21 00:00:00,0,10,26.9,25.6,5.7,1.176,0.0,0.0,6.3
2025-10-21 01:00:00,1,10,23.6,55.9,31.6,1.19,0.0,0.0,44.9
2025-10-21 02:00:00,2,10,25.8,10.1,45.0,1.181,0.0,1.5,63.0
2025-10-21 03:00:00,3,10,22.4,80.6,6.6,1.194,0.0,0.0,4.2
2025-10-21 04:00:00,4,10,18.4,14.7,37.1,1.211,0.0,0.0,56.6
2025-10-21 05:00:00,5,10,36.3,28.5,43.9,1.141,0.0,0.0,58.7
2025-10-21 06:00:00,6,10,23.0,69.4,20.8,1.192,0.0,0.0,22.5
2025-10-21 07:00:00,7,10,8.9,67.7,9.4,1.252,0.0,0.0,17.1
2025-10-21 08:00:00,8,10,30.0,48.8,25.6,1.164,0.9,0.0,34.5
2025-10-21 09:00:00,9,10,10.4,5.6,12.8,1.245,4.7,112.6,23.8
2025-10-21 10:00:00,10,10,19.1,58.4,41.2,1.208,3.7,63.0,55.3
2025-10-21 11:00:00,11,10,24.7,64.9,28.1,1.185,5.1,93.7,44.5
2025-10-21 12:00:00,12,10,29.8,62.3,10.4,1.165,6.9,142.6,10.9
2025-10-21 13:00:00,13,10,33.1,19.8,40.2,1.153,7.3,166.5,59.2
2025-10-21 14:00:00,14,10,30.3,32.6,23.8,1.163,5.0,109.3,37.2
2025-10-21 15:00:00,15,10,35.2,85.6,24.9,1.145,0.7,0.0,33.1
2025-10-21 16:00:00,16,10,18.1,44.5,42.0,1.212,1.1,6.9,57.1
2025-10-21 17:00:00,17,10,25.3,82.8,11.0,1.183,0.0,0.0,8.7
2025-10-21 18:00:00,18,10,17.9,42.8,31.0,1.213,0.0,0.0,44.6
2025-10-21 19:00:00,19,10,36.1,10.6,17.0,1.141,0.0,0.0,18.9
2025-10-21 20:00:00,20,10,10.4,48.2,37.6,1.245,0.0,0.0,58.6
2025-10-21 21:00:00,21,10,19.8,52.8,25.0,1.205,0.0,0.0,32.9
2025-10-21 22:00:00,22,10,26.7,62.3,32.0,1.177,0.0,0.0,41.1
2025-10-21 23:00:00,23,10,23.5,91.5,37.0,1.19,0.0,0.0,50.5
2025-10-22 00:00:00,0,10,17.6,14.5,14.3,1.214,0.0,0.0,15.5
2025-10-22 01:00:00,1,10,27.2,71.2,40.0,1.175,0.0,0.0,56.7
2025-10-22 02:00:00,2,10,34.5,40.9,33.9,1.147,0.0,0.0,42.3
2025-10-22 03:00:00,3,10,14.7,12.7,42.3,1.226,0.0,1.4,57.1
2025-10-22 04:00:00,4,10,15.3,7.7,8.8,1.224,0.0,4.0,12.6
2025-10-22 05:00:00,5,10,14.5,21.2,41.4,1.227,0.0,0.0,57.7
2025-10-22 06:00:00,6,10,16.9,26.7,8.6,1.217,0.0,0.0,12.2
2025-10-22 07:00:00,7,10,31.6,32.9,28.6,1.158,0.0,0.0,37.0
2025-10-22 08:00:00,8,10,24.9,43.2,10.0,1.184,1.2,7.3,7.8
2025-10-22 09:00:00,9,10,22.3,48.3,41.1,1.195,2.6,32.4,62.4
2025-10-22 10:00:00,10,10,27.6,8.8,35.1,1.174,6.2,156.4,50.2
2025-10-22 11:00:00,11,10,39.2,70.3,23.0,1.13,4.8,77.6,28.7
2025-10-22 12:00:00,12,10,21.0,81.9,26.0,1.2,5.9,106.9,36.2
2025-10-22 13:00:00,13,10,36.0,14.4,13.3,1.142,7.6,179.1,18.5
2025-10-22 14:00:00,14,10,11.5,70.3,22.7,1.24,3.2,43.0,32.9
2025-10-22 15:00:00,15,10,24.2,84.6,19.7,1.187,0.8,0.0,22.7
2025-10-22 16:00:00,16,10,26.9,22.6,18.3,1.176,2.2,42.9,27.3
2025-10-22 17:00:00,17,10,19.3,24.2,15.6,1.207,0.5,0.0,23.8
2025-10-22 18:00:00,18,10,40.1,29.2,12.5,1.127,0.0,0.0,17.3
2025-10-22 19:00:00,19,10,21.7,3.0,22.2,1.197,0.0,0.0,27.5
2025-10-22 20:00:00,20,10,23.8,79.3,16.7,1.189,0.0,0.0,22.8
2025-10-22 21:00:00,21,10,18.6,11.0,31.5,1.21,0.0,0.0,51.9
2025-10-22 22:00:00,22,10,35.4,98.6,27.1,1.144,0.0,0.0,39.5
2025-10-22 23:00:00,23,10,27.6,4.2,6.2,1.174,0.0,0.0,7.4
2025-10-23 00:00:00,0,10,35.6,42.0,36.4,1.143,0.0,0.0,50.5
2025-10-23 01:00:00,1,10,30.8,40.0,38.5,1.161,0.0,0.0,53.5
2025-10-23 02:00:00,2,10,23.1,28.2,7.6,1.192,0.0,0.0,11.4
2025-10-23 03:00:00,3,10,26.4,82.3,31.8,1.178,0.0,0.0,46.0
2025-10-23 04:00:00,4,10,38.1,50.5,33.4,1.134,0.0,0.0,44.9
2025-10-23 05:00:00,5,10,26.1,7.5,15.9,1.18,0.0,0.0,19.5
2025-10-23 06:00:00,6,10,38.1,67.9,40.9,1.134,0.0,0.0,56.0
2025-10-23 07:00:00,7,10,15.4,5.5,15.0,1.223,1.4,34.2,17.5
2025-10-23 08:00:00,8,10,29.3,24.5,14.8,1.167,2.1,40.9,19.6
2025-10-23 09:00:00,9,10,30.4,79.3,25.6,1.163,1.0,0.0,33.0
2025-10-23 10:00:00,10,10,33.0,54.3,28.1,1.153,4.0,71.2,36.3
2025-10-23 11:00:00,11,10,26.2,59.7,40.7,1.179,5.3,106.2,58.7
2025-10-23 12:00:00,12,10,30.4,61.5,27.0,1.163,6.9,146.5,39.9
2025-10-23 13:00:00,13,10,22.4,52.8,15.4,1.194,5.7,111.8,18.8
2025-10-23 14:00:00,14,10,29.7,96.4,34.4,1.166,1.8,0.0,49.0
2025-10-23 15:00:00,15,10,27.8,3.6,27.1,1.173,4.8,114.9,38.9
2025-10-23 16:00:00,16,10,26.0,74.6,32.6,1.18,0.0,0.0,44.3
2025-10-23 17:00:00,17,10,17.7,25.1,12.7,1.214,0.4,0.0,16.2
2025-10-23 18:00:00,18,10,39.5,51.2,38.0,1.129,0.0,0.0,51.2
2025-10-23 19:00:00,19,10,25.6,34.8,31.8,1.182,0.0,0.0,46.8
2025-10-23 20:00:00,20,10,38.9,72.4,10.2,1.131,0.0,0.0,11.1
2025-10-23 21:00:00,21,10,23.8,48.9,14.3,1.189,0.0,0.0,18.1
2025-10-23 22:00:00,22,10,14.0,24.7,24.1,1.229,0.0,0.0,37.9
2025-10-23 23:00:00,23,10,13.0,27.6,25.1,1.234,0.0,0.0,38.9
2025-10-24 00:00:00,0,10,35.2,24.1,19.7,1.145,0.0,0.0,26.7
2025-10-24 01:00:00,1,10,19.4,7.4,25.4,1.207,0.0,9.4,39.4
2025-10-24 02:00:00,2,10,27.6,28.7,18.3,1.174,0.0,0.0,23.3
2025-10-24 03:00:00,3,10,42.9,49.8,37.3,1.117,0.0,0.0,55.4
2025-10-24 04:00:00,4,10,14.2,73.9,28.0,1.228,0.0,0.0,37.5
2025-10-24 05:00:00,5,10,20.7,96.0,33.3,1.201,0.0,0.0,46.5
2025-10-24 06:00:00,6,10,18.8,38.5,18.0,1.209,0.0,0.0,17.1
2025-10-24 07:00:00,7,10,37.7,52.8,23.4,1.136,0.0,0.0,33.6
2025-10-24 08:00:00,8,10,34.4,94.4,37.3,1.148,0.0,0.0,51.2
2025-10-24 09:00:00,9,10,26.0,79.4,25.1,1.18,1.0,0.0,33.6
2025-10-24 10:00:00,10,10,21.4,56.0,35.0,1.198,3.9,69.6,54.3
2025-10-24 11:00:00,11,10,23.6,88.0,40.8,1.19,3.9,52.8,54.4
2025-10-24 12:00:00,12,10,16.6,84.9,38.7,1.218,5.8,106.0,58.4
2025-10-24 13:00:00,13,10,32.2,45.4,13.5,1.156,6.1,127.9,17.7
2025-10-24 14:00:00,14,10,23.4,12.6,36.6,1.19,6.0,138.7,58.3
2025-10-24 15:00:00,15,10,27.6,28.8,28.1,1.174,3.6,73.5,42.9
2025-10-24 16:00:00,16,10,31.9,83.9,41.2,1.157,0.0,0.0,52.3
2025-10-24 17:00:00,17,10,21.0,92.5,38.3,1.2,0.0,0.0,56.4
2025-10-24 18:00:00,18,10,26.7,38.0,10.3,1.177,0.0,0.0,9.6
2025-10-24 19:00:00,19,10,20.0,15.1,12.4,1.204,0.0,0.0,14.3
2025-10-24 20:00:00,20,10,14.6,24.7,14.8,1.227,0.0,0.0,22.2
2025-10-24 21:00:00,21,10,28.6,32.9,40.4,1.17,0.0,0.0,60.1
2025-10-24 22:00:00,22,10,15.4,34.6,26.9,1.223,0.0,0.0,36.1
2025-10-24 23:00:00,23,10,22.0,26.1,19.7,1.196,0.0,0.0,24.1
2025-10-25 00:00:00,0,10,14.6,79.2,20.3,1.227,0.0,0.0,25.8
2025-10-25 01:00:00,1,10,9.6,61.9,18.8,1.248,0.0,0.0,29.1
2025-10-25 02:00:00,2,10,15.9,85.6,19.7,1.221,0.0,0.0,25.2
2025-10-25 03:00:00,3,10,33.2,27.7,5.7,1.152,0.0,0.0,6.1
2025-10-25 04:00:00,4,10,22.8,37.9,41.4,1.193,0.0,0.0,53.6
2025-10-25 05:00:00,5,10,22.0,37.2,22.5,1.196,0.0,0.0,29.0
2025-10-25 06:00:00,6,10,18.7,38.6,15.4,1.209,0.0,0.0,18.1
2025-10-25 07:00:00,7,10,26.7,82.4,38.4,1.177,0.0,0.0,51.4
2025-10-25 08:00:00,8,10,26.4,71.3,11.7,1.178,0.0,0.0,12.7
2025-10-25 09:00:00,9,10,23.1,42.3,20.6,1.192,2.9,47.0,28.2
2025-10-25 10:00:00,10,10,38.6,88.8,38.0,1.132,2.2,7.8,51.9
2025-10-25 11:00:00,11,10,15.7,25.1,32.2,1.222,7.1,163.6,46.7
2025-10-25 12:00:00,12,10,27.4,17.0,9.6,1.174,9.2,217.5,10.0
2025-10-25 13:00:00,13,10,24.1,6.8,12.9,1.188,8.0,203.9,14.7
2025-10-25 14:00:00,14,10,24.7,80.2,10.5,1.185,2.7,34.1,11.0
2025-10-25 15:00:00,15,10,7.4,41.8,43.2,1.258,2.9,48.7,59.9
2025-10-25 16:00:00,16,10,39.9,4.6,19.0,1.128,3.1,70.8,27.2
2025-10-25 17:00:00,17,10,27.7,26.5,18.2,1.173,0.3,0.0,28.7
2025-10-25 18:00:00,18,10,17.0,28.0,25.5,1.217,0.0,0.0,37.8
2025-10-25 19:00:00,19,10,25.1,30.2,17.2,1.184,0.0,0.0,20.0
2025-10-25 20:00:00,20,10,12.6,61.5,25.4,1.235,0.0,0.0,33.6
2025-10-25 21:00:00,21,10,22.8,91.8,39.0,1.193,0.0,0.0,58.0
2025-10-25 22:00:00,22,10,33.2,68.4,33.5,1.152,0.0,0.0,46.3
2025-10-25 23:00:00,23,10,18.6,51.4,35.2,1.21,0.0,0.0,47.6
2025-10-26 00:00:00,0,10,18.6,90.1,8.8,1.21,0.0,0.0,14.4
2025-10-26 01:00:00,1,10,17.8,68.4,44.5,1.213,0.0,0.0,65.3
2025-10-26 02:00:00,2,10,37.3,61.9,36.3,1.137,0.0,0.0,55.5
2025-10-26 03:00:00,3,10,35.9,87.1,26.4,1.142,0.0,0.0,34.3
2025-10-26 04:00:00,4,10,24.0,94.3,39.7,1.188,0.0,0.0,63.5
2025-10-26 05:00:00,5,10,32.6,8.0,36.1,1.154,0.0,0.0,55.8
2025-10-26 06:00:00,6,10,25.3,97.3,32.0,1.183,0.0,0.0,43.4
2025-10-26 07:00:00,7,10,19.8,82.5,18.4,1.205,0.0,0.0,25.4
2025-10-26 08:00:00,8,10,23.3,34.1,33.1,1.191,1.6,27.7,46.0
2025-10-26 09:00:00,9,10,16.8,28.6,28.5,1.217,3.6,79.1,41.6
2025-10-26 10:00:00,10,10,39.7,86.6,39.1,1.128,2.3,1.7,54.5
2025-10-26 11:00:00,11,10,19.1,64.7,41.4,1.208,5.1,94.0,57.5
2025-10-26 12:00:00,12,10,19.2,10.6,8.5,1.207,9.5,232.0,10.5
2025-10-26 13:00:00,13,10,29.0,50.9,39.4,1.168,5.8,120.2,52.3
2025-10-26 14:00:00,14,10,31.6,72.6,27.3,1.158,3.0,30.6,36.4
2025-10-26 15:00:00,15,10,26.8,99.8,29.2,1.177,0.0,0.0,38.6
2025-10-26 16:00:00,16,10,17.7,36.2,19.8,1.214,1.5,14.9,28.3
2025-10-26 17:00:00,17,10,26.2,12.0,16.9,1.179,1.1,24.9,20.8
2025-10-26 18:00:00,18,10,17.7,49.4,15.7,1.214,0.0,0.0,22.5
2025-10-26 19:00:00,19,10,20.9,38.1,9.5,1.2,0.0,0.0,8.8
2025-10-26 20:00:00,20,10,17.3,5.4,9.9,1.215,0.0,0.4,12.7
2025-10-26 21:00:00,21,10,11.9,45.9,20.9,1.238,0.0,0.0,26.3
2025-10-26 22:00:00,22,10,30.9,26.0,41.9,1.161,0.0,0.0,60.0
2025-10-26 23:00:00,23,10,28.2,60.3,27.2,1.171,0.0,0.0,34.4
2025-10-27 00:00:00,0,10,32.5,65.1,12.5,1.155,0.0,0.0,18.6
2025-10-27 01:00:00,1,10,20.7,52.2,38.6,1.201,0.0,0.0,49.2
2025-10-27 02:00:00,2,10,43.0,0.3,38.0,1.117,0.0,0.0,58.4
2025-10-27 03:00:00,3,10,20.7,35.8,38.1,1.201,0.0,0.0,57.6
2025-10-27 04:00:00,4,10,17.1,39.1,25.8,1.216,0.0,0.0,38.8
2025-10-27 05:00:00,5,10,28.6,78.1,28.0,1.17,0.0,0.0,39.5
2025-10-27 06:00:00,6,10,15.0,48.2,22.7,1.225,0.0,0.0,31.0
2025-10-27 07:00:00,7,10,22.4,11.5,11.8,1.194,1.1,22.1,13.6
2025-10-27 08:00:00,8,10,29.3,66.2,32.8,1.167,0.0,0.0,51.3
2025-10-27 09:00:00,9,10,24.1,56.0,43.7,1.188,2.2,30.4,62.4
2025-10-27 10:00:00,10,10,24.3,3.8,17.5,1.187,6.5,162.5,20.8
2025-10-27 11:00:00,11,10,21.3,8.5,21.3,1.199,7.9,189.4,31.4
2025-10-27 12:00:00,12,10,25.6,51.0,13.9,1.182,7.4,165.0,19.0
2025-10-27 13:00:00,13,10,28.5,42.7,20.8,1.17,6.2,139.4,30.9
2025-10-27 14:00:00,14,10,16.2,27.4,9.6,1.22,5.3,123.8,12.8
2025-10-27 15:00:00,15,10,24.1,51.6,6.3,1.188,2.4,38.6,8.7
2025-10-27 16:00:00,16,10,26.9,29.4,6.7,1.176,1.9,30.5,7.5
2025-10-27 17:00:00,17,10,23.3,30.2,17.7,1.191,0.2,0.0,21.3
2025-10-27 18:00:00,18,10,17.7,20.7,15.7,1.214,0.0,0.0,17.8
2025-10-27 19:00:00,19,10,25.2,42.6,30.1,1.183,0.0,0.0,43.5
2025-10-27 20:00:00,20,10,33.4,97.6,37.2,1.151,0.0,0.0,59.6
2025-10-27 21:00:00,21,10,28.5,31.1,12.7,1.17,0.0,0.0,18.8
2025-10-27 22:00:00,22,10,24.2,41.5,39.8,1.187,0.0,0.0,56.0
2025-10-27 23:00:00,23,10,19.8,72.5,7.6,1.205,0.0,0.0,8.5
2025-10-28 00:00:00,0,10,34.6,12.9,34.3,1.147,0.0,0.0,45.7
2025-10-28 01:00:00,1,10,26.0,80.7,39.3,1.18,0.0,0.0,63.2
2025-10-28 02:00:00,2,10,28.8,37.3,10.5,1.169,0.0,0.0,18.0
2025-10-28 03:00:00,3,10,17.0,75.4,17.2,1.217,0.0,0.0,24.6
2025-10-28 04:00:00,4,10,18.2,96.7,39.8,1.212,0.0,0.0,51.7
2025-10-28 05:00:00,5,10,27.8,97.1,8.6,1.173,0.0,0.0,8.8
2025-10-28 06:00:00,6,10,24.9,14.7,15.8,1.184,0.0,0.0,21.3
2025-10-28 07:00:00,7,10,19.9,78.5,27.3,1.205,0.0,0.0,41.8
2025-10-28 08:00:00,8,10,13.4,3.7,17.0,1.232,3.1,73.6,25.5
2025-10-28 09:00:00,9,10,38.6,14.5,12.3,1.132,4.3,104.3,8.2
2025-10-28 10:00:00,10,10,33.2,19.8,32.4,1.152,5.7,131.5,53.7
2025-10-28 11:00:00,11,10,27.2,65.0,8.0,1.175,5.1,83.3,10.2
2025-10-28 12:00:00,12,10,22.1,41.9,16.1,1.196,7.9,171.5,21.0
2025-10-28 13:00:00,13,10,27.5,59.2,44.0,1.174,5.4,111.4,60.2
2025-10-28 14:00:00,14,10,24.0,34.3,27.3,1.188,5.0,107.4,35.6
2025-10-28 15:00:00,15,10,12.8,68.1,27.1,1.234,1.6,8.9,40.1
2025-10-28 16:00:00,16,10,24.0,10.7,19.8,1.188,2.8,54.4,27.0
2025-10-28 17:00:00,17,10,22.7,25.1,29.9,1.193,0.4,5.2,44.3
2025-10-28 18:00:00,18,10,16.7,74.0,7.5,1.218,0.0,0.0,9.5
2025-10-28 19:00:00,19,10,28.6,54.1,37.1,1.17,0.0,0.0,60.4
2025-10-28 20:00:00,20,10,41.1,88.1,43.7,1.123,0.0,0.0,55.1
2025-10-28 21:00:00,21,10,11.6,11.2,36.1,1.24,0.0,0.0,47.5
2025-10-28 22:00:00,22,10,40.7,94.2,38.1,1.125,0.0,0.0,51.4
